name,perturbation,level,repeat,baseline_blas,perturbed_blas,delta_blas
S21-F54.png,add_false_positive_bline_pixels,0.04,8,0.3168460534898891,0.34238421395955637,0.02553816046966728
S21-F54.png,remove_bline_pixels,0.5,9,0.3168460534898891,0.1585453359425962,-0.15830071754729289
S21-F54.png,add_false_positive_bline_pixels,0.04,9,0.3168460534898891,0.34269406392694063,0.02584801043705154
S21-F54.png,remove_bline_pixels,0.6000000000000001,0,0.3168460534898891,0.1255381604696673,-0.1913078930202218
S21-F54.png,add_false_positive_bline_pixels,0.04800000000000001,0,0.3168460534898891,0.34843444227005865,0.03158838878016956
S21-F54.png,remove_bline_pixels,0.6000000000000001,1,0.3168460534898891,0.12353228962818003,-0.19331376386170906
S21-F54.png,add_false_positive_bline_pixels,0.04800000000000001,1,0.3168460534898891,0.34649380300065225,0.029647749510763155
S21-F54.png,remove_bline_pixels,0.6000000000000001,2,0.3168460534898891,0.1230756686236138,-0.1937703848662753
S21-F54.png,add_false_positive_bline_pixels,0.04800000000000001,2,0.3168460534898891,0.3489236790606653,0.0320776255707762
S21-F54.png,remove_bline_pixels,0.6000000000000001,3,0.3168460534898891,0.13044683626875406,-0.18639921722113503
S21-F54.png,add_false_positive_bline_pixels,0.04800000000000001,3,0.3168460534898891,0.3490215264187866,0.0321754729288975
S21-F54.png,remove_bline_pixels,0.6000000000000001,4,0.3168460534898891,0.12855512067840835,-0.18829093281148074
S21-F54.png,add_false_positive_bline_pixels,0.04800000000000001,4,0.3168460534898891,0.3494944553163731,0.032648401826483986
S21-F54.png,remove_bline_pixels,0.6000000000000001,5,0.3168460534898891,0.13163731245923027,-0.18520874103065882
S21-F54.png,add_false_positive_bline_pixels,0.04800000000000001,5,0.3168460534898891,0.3478473581213306,0.031001304631441517
S21-F54.png,remove_bline_pixels,0.6000000000000001,6,0.3168460534898891,0.12482061317677755,-0.19202544031311153
S21-F54.png,add_false_positive_bline_pixels,0.04800000000000001,6,0.3168460534898891,0.3471624266144814,0.03031637312459229
S21-F54.png,remove_bline_pixels,0.6000000000000001,7,0.3168460534898891,0.1224070450097847,-0.19443900848010437
S21-F54.png,add_false_positive_bline_pixels,0.04800000000000001,7,0.3168460534898891,0.3477658186562296,0.030919765166340485
S21-F54.png,remove_bline_pixels,0.6000000000000001,8,0.3168460534898891,0.12340182648401826,-0.19344422700587083
S21-F54.png,add_false_positive_bline_pixels,0.04800000000000001,8,0.3168460534898891,0.34864644487932156,0.03180039138943247
S21-F54.png,remove_bline_pixels,0.6000000000000001,9,0.3168460534898891,0.12196673189823874,-0.19487932159165033
S21-F54.png,add_false_positive_bline_pixels,0.04800000000000001,9,0.3168460534898891,0.347945205479452,0.031099151989562923
S21-F54.png,remove_bline_pixels,0.7000000000000001,0,0.3168460534898891,0.0949119373776908,-0.2219341161121983
S21-F54.png,add_false_positive_bline_pixels,0.05600000000000001,0,0.3168460534898891,0.3514350945857795,0.034589041095890394
S21-F54.png,remove_bline_pixels,0.7000000000000001,1,0.3168460534898891,0.0915525114155251,-0.22529354207436397
S21-F54.png,add_false_positive_bline_pixels,0.05600000000000001,1,0.3168460534898891,0.3533431180691454,0.03649706457925633
S21-F54.png,remove_bline_pixels,0.7000000000000001,2,0.3168460534898891,0.09468362687540768,-0.2221624266144814
S21-F54.png,add_false_positive_bline_pixels,0.05600000000000001,2,0.3168460534898891,0.3541585127201565,0.037312459230267436
S21-F54.png,remove_bline_pixels,0.7000000000000001,3,0.3168460534898891,0.09523809523809522,-0.22160795825179386
S21-F54.png,add_false_positive_bline_pixels,0.05600000000000001,3,0.3168460534898891,0.35565883887801686,0.03881278538812777
S21-F54.png,remove_bline_pixels,0.7000000000000001,4,0.3168460534898891,0.09227005870841487,-0.22457599478147422
S21-F54.png,add_false_positive_bline_pixels,0.05600000000000001,4,0.3168460534898891,0.35528375733855183,0.03843770384866274
S21-F54.png,remove_bline_pixels,0.7000000000000001,5,0.3168460534898891,0.09691780821917807,-0.21992824527071103
S21-F54.png,add_false_positive_bline_pixels,0.05600000000000001,5,0.3168460534898891,0.35099478147423346,0.034148727984344374
S21-F54.png,remove_bline_pixels,0.7000000000000001,6,0.3168460534898891,0.09605348988910631,-0.22079256360078278
S21-F54.png,add_false_positive_bline_pixels,0.05600000000000001,6,0.3168460534898891,0.35301696020874096,0.03617090671885187
S21-F54.png,remove_bline_pixels,0.7000000000000001,7,0.3168460534898891,0.09333007175472928,-0.2235159817351598
S21-F54.png,add_false_positive_bline_pixels,0.05600000000000001,7,0.3168460534898891,0.35257664709719505,0.03573059360730596
S21-F54.png,remove_bline_pixels,0.7000000000000001,8,0.3168460534898891,0.0948303979125897,-0.2220156555772994
S21-F54.png,add_false_positive_bline_pixels,0.05600000000000001,8,0.3168460534898891,0.3542400521852576,0.037393998695368524
S21-F54.png,remove_bline_pixels,0.7000000000000001,9,0.3168460534898891,0.09393346379647748,-0.2229125896934116
S21-F54.png,add_false_positive_bline_pixels,0.05600000000000001,9,0.3168460534898891,0.35446836268754084,0.03762230919765175
S21-F54.png,remove_bline_pixels,0.8,0,0.3168460534898891,0.06157860404435746,-0.25526744944553165
S21-F54.png,add_false_positive_bline_pixels,0.064,0,0.3168460534898891,0.3568493150684931,0.04000326157860401
S21-F54.png,remove_bline_pixels,0.8,1,0.3168460534898891,0.06261574074074071,-0.25423031274914837
S21-F54.png,add_false_positive_bline_pixels,0.064,1,0.3168460534898891,0.35926288323548594,0.04241682974559685
S21-F54.png,remove_bline_pixels,0.8,2,0.3168460534898891,0.06451402478799738,-0.2523320287018917
S21-F54.png,add_false_positive_bline_pixels,0.064,2,0.3168460534898891,0.3612198303979125,0.04437377690802341
S21-F54.png,remove_bline_pixels,0.8,3,0.3168460534898891,0.06482758620689655,-0.25201846728299254
S21-F54.png,add_false_positive_bline_pixels,0.064,3,0.3168460534898891,0.3580071754729289,0.04116112198303978
S21-F54.png,remove_bline_pixels,0.8,4,0.3168460534898891,0.059099804305283755,-0.2577462491846053
S21-F54.png,add_false_positive_bline_pixels,0.064,4,0.3168460534898891,0.36245923026744936,0.04561317677756027
S21-F54.png,remove_bline_pixels,0.8,5,0.3168460534898891,0.06638943248532288,-0.2504566210045662
S21-F54.png,add_false_positive_bline_pixels,0.064,5,0.3168460534898891,0.3593444227005871,0.042498369210697995
S21-F54.png,remove_bline_pixels,0.8,6,0.3168460534898891,0.0647586431833007,-0.2520874103065884
S21-F54.png,add_false_positive_bline_pixels,0.064,6,0.3168460534898891,0.35755055446836265,0.04070450097847356
S21-F54.png,remove_bline_pixels,0.8,7,0.3168460534898891,0.062084148727984324,-0.25476190476190474
S21-F54.png,add_false_positive_bline_pixels,0.064,7,0.3168460534898891,0.35812133072407043,0.04127527723418134
S21-F54.png,remove_bline_pixels,0.8,8,0.3168460534898891,0.06208414872798434,-0.25476190476190474
S21-F54.png,add_false_positive_bline_pixels,0.064,8,0.3168460534898891,0.3575505544683627,0.04070450097847361
S21-F54.png,remove_bline_pixels,0.8,9,0.3168460534898891,0.06301369863013698,-0.2538323548597521
S21-F54.png,add_false_positive_bline_pixels,0.064,9,0.3168460534898891,0.35826810176125246,0.041422048271363365
S21-F54.png,erode_bline_regions,1,0,0.3168460534898891,0.22935960591133,-0.08748644757855908
S21-F54.png,erode_bline_regions,2,0,0.3168460534898891,0.14363425925925924,-0.17321179423062985
S21-F54.png,erode_bline_regions,3,0,0.3168460534898891,0.07006327006327007,-0.24678278342661902
S21-F54.png,erode_bline_regions,4,0,0.3168460534898891,0.025306122448979593,-0.2915399310409095
S21-F54.png,erode_bline_regions,5,0,0.3168460534898891,0.0031517643028434396,-0.31369428918704567
S21-F54.png,dilate_bline_regions,1,0,0.3168460534898891,0.399028182701652,0.08218212921176293
S21-F54.png,dilate_bline_regions,2,0,0.3168460534898891,0.4766248391248391,0.15977878563495002
S21-F54.png,dilate_bline_regions,3,0,0.3168460534898891,0.5445829338446788,0.22773688035478973
S21-F54.png,dilate_bline_regions,4,0,0.3168460534898891,0.599984126984127,0.28313807349423786
S21-F54.png,dilate_bline_regions,5,0,0.3168460534898891,0.6493219804478082,0.3324759269579191
S304-F34.png,remove_bline_pixels,0.0,0,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,add_false_positive_bline_pixels,0.0,0,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,remove_bline_pixels,0.0,1,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,add_false_positive_bline_pixels,0.0,1,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,remove_bline_pixels,0.0,2,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,add_false_positive_bline_pixels,0.0,2,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,remove_bline_pixels,0.0,3,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,add_false_positive_bline_pixels,0.0,3,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,remove_bline_pixels,0.0,4,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,add_false_positive_bline_pixels,0.0,4,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,remove_bline_pixels,0.0,5,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,add_false_positive_bline_pixels,0.0,5,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,remove_bline_pixels,0.0,6,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,add_false_positive_bline_pixels,0.0,6,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,remove_bline_pixels,0.0,7,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,add_false_positive_bline_pixels,0.0,7,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,remove_bline_pixels,0.0,8,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,add_false_positive_bline_pixels,0.0,8,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,remove_bline_pixels,0.0,9,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,add_false_positive_bline_pixels,0.0,9,0.40614478114478114,0.40614478114478114,0.0
S304-F34.png,remove_bline_pixels,0.1,0,0.40614478114478114,0.3667695473251029,-0.039375233819678224
S304-F34.png,add_false_positive_bline_pixels,0.008,0,0.40614478114478114,0.4118265993265993,0.005681818181818177
S304-F34.png,remove_bline_pixels,0.1,1,0.40614478114478114,0.3657991956603067,-0.04034558548447442
S304-F34.png,add_false_positive_bline_pixels,0.008,1,0.40614478114478114,0.4104821361765806,0.004337355031799439
S304-F34.png,remove_bline_pixels,0.1,2,0.40614478114478114,0.36495744481855585,-0.04118733632622529
S304-F34.png,add_false_positive_bline_pixels,0.008,2,0.40614478114478114,0.4098157500935279,0.0036709689487467445
S304-F34.png,remove_bline_pixels,0.1,3,0.40614478114478114,0.36510942760942755,-0.04103535353535359
S304-F34.png,add_false_positive_bline_pixels,0.008,3,0.40614478114478114,0.41094977553310885,0.00480499438832771
S304-F34.png,remove_bline_pixels,0.1,4,0.40614478114478114,0.3650275907220352,-0.04111719042274592
S304-F34.png,add_false_positive_bline_pixels,0.008,4,0.40614478114478114,0.41049382716049376,0.004349046015712621
S304-F34.png,remove_bline_pixels,0.1,5,0.40614478114478114,0.3646067153011597,-0.04153806584362146
S304-F34.png,add_false_positive_bline_pixels,0.008,5,0.40614478114478114,0.4103535353535353,0.004208754208754162
S304-F34.png,remove_bline_pixels,0.1,6,0.40614478114478114,0.36572904975682746,-0.04041573138795368
S304-F34.png,add_false_positive_bline_pixels,0.008,6,0.40614478114478114,0.4107393378226712,0.004594556677890049
S304-F34.png,remove_bline_pixels,0.1,7,0.40614478114478114,0.36555368499812946,-0.040591096146651684
S304-F34.png,add_false_positive_bline_pixels,0.008,7,0.40614478114478114,0.41125374111485224,0.005108959970071103
S304-F34.png,remove_bline_pixels,0.1,8,0.40614478114478114,0.36513280957725386,-0.04101197156752728
S304-F34.png,add_false_positive_bline_pixels,0.008,8,0.40614478114478114,0.4109965394687617,0.004851758323980548
S304-F34.png,remove_bline_pixels,0.1,9,0.40614478114478114,0.365986251402918,-0.040158529741863125
S304-F34.png,add_false_positive_bline_pixels,0.008,9,0.40614478114478114,0.41021324354657684,0.004068462401795703
S304-F34.png,remove_bline_pixels,0.2,0,0.40614478114478114,0.32437803965581735,-0.08176674148896379
S304-F34.png,add_false_positive_bline_pixels,0.016,0,0.40614478114478114,0.415100074822297,0.008955293677515852
S304-F34.png,remove_bline_pixels,0.2,1,0.40614478114478114,0.32330246913580246,-0.08284231200897868
S304-F34.png,add_false_positive_bline_pixels,0.016,1,0.40614478114478114,0.414246632996633,0.00810185185185186
S304-F34.png,remove_bline_pixels,0.2,2,0.40614478114478114,0.3254653011597456,-0.08067947998503555
S304-F34.png,add_false_positive_bline_pixels,0.016,2,0.40614478114478114,0.4146207444818557,0.008475963337074566
S304-F34.png,remove_bline_pixels,0.2,3,0.40614478114478114,0.3260030864197531,-0.08014169472502802
S304-F34.png,add_false_positive_bline_pixels,0.016,3,0.40614478114478114,0.41381406659184433,0.00766928544706319
S304-F34.png,remove_bline_pixels,0.2,4,0.40614478114478114,0.3252197904975683,-0.08092499064721287
S304-F34.png,add_false_positive_bline_pixels,0.016,4,0.40614478114478114,0.4157781518892629,0.009633370744481784
S304-F34.png,remove_bline_pixels,0.2,5,0.40614478114478114,0.32589786756453426,-0.08024691358024688
S304-F34.png,add_false_positive_bline_pixels,0.016,5,0.40614478114478114,0.4153455854844744,0.00920080433969328
S304-F34.png,remove_bline_pixels,0.2,6,0.40614478114478114,0.3244014216236438,-0.08174335952113732
S304-F34.png,add_false_positive_bline_pixels,0.016,6,0.40614478114478114,0.4163393191170969,0.010194537972315731
S304-F34.png,remove_bline_pixels,0.2,7,0.40614478114478114,0.32409745604190043,-0.08204732510288071
S304-F34.png,add_false_positive_bline_pixels,0.016,7,0.40614478114478114,0.41585998877665536,0.009715207631874223
S304-F34.png,remove_bline_pixels,0.2,8,0.40614478114478114,0.32430789375233815,-0.08183688739244299
S304-F34.png,add_false_positive_bline_pixels,0.016,8,0.40614478114478114,0.4157196969696969,0.009574915824915764
S304-F34.png,remove_bline_pixels,0.2,9,0.40614478114478114,0.32683314627759075,-0.0793116348671904
S304-F34.png,add_false_positive_bline_pixels,0.016,9,0.40614478114478114,0.4148779461279461,0.008733164983164954
S304-F34.png,remove_bline_pixels,0.30000000000000004,0,0.40614478114478114,0.28486251402918067,-0.12128226711560047
S304-F34.png,add_false_positive_bline_pixels,0.024000000000000004,0,0.40614478114478114,0.4209104938271604,0.01476571268237925
S304-F34.png,remove_bline_pixels,0.30000000000000004,1,0.40614478114478114,0.2846403853348297,-0.12150439580995143
S304-F34.png,add_false_positive_bline_pixels,0.024000000000000004,1,0.40614478114478114,0.418841189674523,0.012696408529741854
S304-F34.png,remove_bline_pixels,0.30000000000000004,2,0.40614478114478114,0.2837401795735129,-0.12240460157126826
S304-F34.png,add_false_positive_bline_pixels,0.024000000000000004,2,0.40614478114478114,0.42053638234193785,0.014391601197156711
S304-F34.png,remove_bline_pixels,0.30000000000000004,3,0.40614478114478114,0.2833426861204638,-0.12280209502431733
S304-F34.png,add_false_positive_bline_pixels,0.024000000000000004,3,0.40614478114478114,0.4198466142910588,0.013701833146277653
S304-F34.png,remove_bline_pixels,0.30000000000000004,4,0.40614478114478114,0.2844650205761316,-0.12167976056864954
S304-F34.png,add_false_positive_bline_pixels,0.024000000000000004,4,0.40614478114478114,0.41884118967452294,0.012696408529741798
S304-F34.png,remove_bline_pixels,0.30000000000000004,5,0.40614478114478114,0.28365834268612045,-0.1224864384586607
S304-F34.png,add_false_positive_bline_pixels,0.024000000000000004,5,0.40614478114478114,0.4197881593714927,0.013643378226711578
S304-F34.png,remove_bline_pixels,0.30000000000000004,6,0.40614478114478114,0.2840207631874298,-0.12212401795735134
S304-F34.png,add_false_positive_bline_pixels,0.024000000000000004,6,0.40614478114478114,0.4200804339693228,0.013935652824541678
S304-F34.png,remove_bline_pixels,0.30000000000000004,7,0.40614478114478114,0.2829451926674149,-0.12319958847736623
S304-F34.png,add_false_positive_bline_pixels,0.024000000000000004,7,0.40614478114478114,0.4189697904975682,0.012825009352787076
S304-F34.png,remove_bline_pixels,0.30000000000000004,8,0.40614478114478114,0.2833777590722035,-0.12276702207257767
S304-F34.png,add_false_positive_bline_pixels,0.024000000000000004,8,0.40614478114478114,0.4204545454545454,0.014309764309764272
S304-F34.png,remove_bline_pixels,0.30000000000000004,9,0.40614478114478114,0.28390385334829776,-0.12224092779648338
S304-F34.png,add_false_positive_bline_pixels,0.024000000000000004,9,0.40614478114478114,0.42068836513280966,0.014543583988028519
S304-F34.png,remove_bline_pixels,0.4,0,0.40614478114478114,0.24147727272727273,-0.1646675084175084
S304-F34.png,add_false_positive_bline_pixels,0.032,0,0.40614478114478114,0.42404367751589966,0.017898896371118522
S304-F34.png,remove_bline_pixels,0.4,1,0.40614478114478114,0.24445847362514025,-0.1616863075196409
S304-F34.png,add_false_positive_bline_pixels,0.032,1,0.40614478114478114,0.42523615787504676,0.01909137673026562
S304-F34.png,remove_bline_pixels,0.4,2,0.40614478114478114,0.24381546950991392,-0.16232931163486722
S304-F34.png,add_false_positive_bline_pixels,0.032,2,0.40614478114478114,0.4255518144407032,0.019407033295922083
S304-F34.png,remove_bline_pixels,0.4,3,0.40614478114478114,0.2437920875420875,-0.16235269360269364
S304-F34.png,add_false_positive_bline_pixels,0.032,3,0.40614478114478114,0.42463991769547327,0.018495136550692126
S304-F34.png,remove_bline_pixels,0.4,4,0.40614478114478114,0.24400252525252522,-0.16214225589225592
S304-F34.png,add_false_positive_bline_pixels,0.032,4,0.40614478114478114,0.4232369996258885,0.01709221848110737
S304-F34.png,remove_bline_pixels,0.4,5,0.40614478114478114,0.24187476618032172,-0.16427001496445942
S304-F34.png,add_false_positive_bline_pixels,0.032,5,0.40614478114478114,0.4249555742611298,0.018810793116348645
S304-F34.png,remove_bline_pixels,0.4,6,0.40614478114478114,0.24303217358772913,-0.163112607557052
S304-F34.png,add_false_positive_bline_pixels,0.032,6,0.40614478114478114,0.4238916947250281,0.017746913580246937
S304-F34.png,remove_bline_pixels,0.4,7,0.40614478114478114,0.2433945940890385,-0.16275018705574265
S304-F34.png,add_false_positive_bline_pixels,0.032,7,0.40614478114478114,0.4236695660306772,0.01752478488589604
S304-F34.png,remove_bline_pixels,0.4,8,0.40614478114478114,0.2459666105499439,-0.16017817059483724
S304-F34.png,add_false_positive_bline_pixels,0.032,8,0.40614478114478114,0.423833239805462,0.01768845866068086
S304-F34.png,remove_bline_pixels,0.4,9,0.40614478114478114,0.24148896371118592,-0.16465581743359523
S304-F34.png,add_false_positive_bline_pixels,0.032,9,0.40614478114478114,0.42682613168724276,0.02068135054246162
S304-F34.png,remove_bline_pixels,0.5,0,0.40614478114478114,0.20143565282454173,-0.2047091283202394
S304-F34.png,add_false_positive_bline_pixels,0.04,0,0.40614478114478114,0.42730546202768427,0.021160680882903127
S304-F34.png,remove_bline_pixels,0.5,1,0.40614478114478114,0.20626402918069586,-0.19988075196408528
S304-F34.png,add_false_positive_bline_pixels,0.04,1,0.40614478114478114,0.4290941825664047,0.02294940142162355
S304-F34.png,remove_bline_pixels,0.5,2,0.40614478114478114,0.20398428731762064,-0.2021604938271605
S304-F34.png,add_false_positive_bline_pixels,0.04,2,0.40614478114478114,0.42898896371118594,0.022844182566404803
S304-F34.png,remove_bline_pixels,0.5,3,0.40614478114478114,0.2018097643097643,-0.20433501683501684
S304-F34.png,add_false_positive_bline_pixels,0.04,3,0.40614478114478114,0.4293864571642349,0.02324167601945376
S304-F34.png,remove_bline_pixels,0.5,4,0.40614478114478114,0.2033763561541339,-0.20276842499064723
S304-F34.png,add_false_positive_bline_pixels,0.04,4,0.40614478114478114,0.4286148522259633,0.022470071081182152
S304-F34.png,remove_bline_pixels,0.5,5,0.40614478114478114,0.2030723905723906,-0.20307239057239054
S304-F34.png,add_false_positive_bline_pixels,0.04,5,0.40614478114478114,0.4278081743359521,0.021663393191170943
S304-F34.png,remove_bline_pixels,0.5,6,0.40614478114478114,0.20248784137673026,-0.20365693976805088
S304-F34.png,add_false_positive_bline_pixels,0.04,6,0.40614478114478114,0.4290006546950992,0.02285587355031804
S304-F34.png,remove_bline_pixels,0.5,7,0.40614478114478114,0.20321268237934906,-0.20293209876543208
S304-F34.png,add_false_positive_bline_pixels,0.04,7,0.40614478114478114,0.4292227833894501,0.023078002244668938
S304-F34.png,remove_bline_pixels,0.5,8,0.40614478114478114,0.2045220725776281,-0.20162270856715303
S304-F34.png,add_false_positive_bline_pixels,0.04,8,0.40614478114478114,0.42739898989898983,0.021254208754208692
S304-F34.png,remove_bline_pixels,0.5,9,0.40614478114478114,0.201961747100636,-0.20418303404414515
S304-F34.png,add_false_positive_bline_pixels,0.04,9,0.40614478114478114,0.4295968948746727,0.023452113729891533
S304-F34.png,remove_bline_pixels,0.6000000000000001,0,0.40614478114478114,0.1632528993640105,-0.24289188178077065
S304-F34.png,add_false_positive_bline_pixels,0.04800000000000001,0,0.40614478114478114,0.43553591470258135,0.02939113355780021
S304-F34.png,remove_bline_pixels,0.6000000000000001,1,0.40614478114478114,0.16121866816311262,-0.24492611298166853
S304-F34.png,add_false_positive_bline_pixels,0.04800000000000001,1,0.40614478114478114,0.4328002244668911,0.02665544332210995
S304-F34.png,remove_bline_pixels,0.6000000000000001,2,0.40614478114478114,0.1610082304526749,-0.24513655069210624
S304-F34.png,add_false_positive_bline_pixels,0.04800000000000001,2,0.40614478114478114,0.4347993827160494,0.028654601571268257
S304-F34.png,remove_bline_pixels,0.6000000000000001,3,0.40614478114478114,0.16204872802095022,-0.24409605312383093
S304-F34.png,add_false_positive_bline_pixels,0.04800000000000001,3,0.40614478114478114,0.43295220725776273,0.02680742611298159
S304-F34.png,remove_bline_pixels,0.6000000000000001,4,0.40614478114478114,0.16327628133183686,-0.24286849981294428
S304-F34.png,add_false_positive_bline_pixels,0.04800000000000001,4,0.40614478114478114,0.4338874859708193,0.027742704826038134
S304-F34.png,remove_bline_pixels,0.6000000000000001,5,0.40614478114478114,0.16244622147399923,-0.2436985596707819
S304-F34.png,add_false_positive_bline_pixels,0.04800000000000001,5,0.40614478114478114,0.4344603441825664,0.028315563037785263
S304-F34.png,remove_bline_pixels,0.6000000000000001,6,0.40614478114478114,0.16168630751964086,-0.24445847362514028
S304-F34.png,add_false_positive_bline_pixels,0.04800000000000001,6,0.40614478114478114,0.43249625888514776,0.026351477740366613
S304-F34.png,remove_bline_pixels,0.6000000000000001,7,0.40614478114478114,0.16262158623269735,-0.2435231949120838
S304-F34.png,add_false_positive_bline_pixels,0.04800000000000001,7,0.40614478114478114,0.4346240179573513,0.02847923681257014
S304-F34.png,remove_bline_pixels,0.6000000000000001,8,0.40614478114478114,0.16280275186127602,-0.24334202928350512
S304-F34.png,add_false_positive_bline_pixels,0.04800000000000001,8,0.40614478114478114,0.4322975121586232,0.02615273101384208
S304-F34.png,remove_bline_pixels,0.6000000000000001,9,0.40614478114478114,0.16515852974186307,-0.24098625140291807
S304-F34.png,add_false_positive_bline_pixels,0.04800000000000001,9,0.40614478114478114,0.4342732884399551,0.028128507295173966
S304-F34.png,remove_bline_pixels,0.7000000000000001,0,0.40614478114478114,0.12277871305649084,-0.2833660680882903
S304-F34.png,add_false_positive_bline_pixels,0.05600000000000001,0,0.40614478114478114,0.43993172465394687,0.03378694350916572
S304-F34.png,remove_bline_pixels,0.7000000000000001,1,0.40614478114478114,0.12308267863823417,-0.28306210250654695
S304-F34.png,add_false_positive_bline_pixels,0.05600000000000001,1,0.40614478114478114,0.43500982042648706,0.028865039281705918
S304-F34.png,remove_bline_pixels,0.7000000000000001,2,0.40614478114478114,0.12309436962214738,-0.28305041152263377
S304-F34.png,add_false_positive_bline_pixels,0.05600000000000001,2,0.40614478114478114,0.4379910213243547,0.03184624017957355
S304-F34.png,remove_bline_pixels,0.7000000000000001,3,0.40614478114478114,0.12261503928170596,-0.28352974186307517
S304-F34.png,add_false_positive_bline_pixels,0.05600000000000001,3,0.40614478114478114,0.4373597081930415,0.031214927048260344
S304-F34.png,remove_bline_pixels,0.7000000000000001,4,0.40614478114478114,0.12277871305649081,-0.28336606808829035
S304-F34.png,add_false_positive_bline_pixels,0.05600000000000001,4,0.40614478114478114,0.4399083426861204,0.03376356154133925
S304-F34.png,remove_bline_pixels,0.7000000000000001,5,0.40614478114478114,0.1230826786382342,-0.28306210250654695
S304-F34.png,add_false_positive_bline_pixels,0.05600000000000001,5,0.40614478114478114,0.43897306397306396,0.03282828282828282
S304-F34.png,remove_bline_pixels,0.7000000000000001,6,0.40614478114478114,0.12273194912083799,-0.2834128320239432
S304-F34.png,add_false_positive_bline_pixels,0.05600000000000001,6,0.40614478114478114,0.4379208754208754,0.031776094276094236
S304-F34.png,remove_bline_pixels,0.7000000000000001,7,0.40614478114478114,0.1227670220725776,-0.28337775907220353
S304-F34.png,add_false_positive_bline_pixels,0.05600000000000001,7,0.40614478114478114,0.43806116722783384,0.031916386083052695
S304-F34.png,remove_bline_pixels,0.7000000000000001,8,0.40614478114478114,0.12130564908342685,-0.2848391320613543
S304-F34.png,add_false_positive_bline_pixels,0.05600000000000001,8,0.40614478114478114,0.4398498877665544,0.033705106621773284
S304-F34.png,remove_bline_pixels,0.7000000000000001,9,0.40614478114478114,0.12110690235690234,-0.2850378787878788
S304-F34.png,add_false_positive_bline_pixels,0.05600000000000001,9,0.40614478114478114,0.44002525252525254,0.0338804713804714
S304-F34.png,remove_bline_pixels,0.8,0,0.40614478114478114,0.08152123082678638,-0.3246235503179948
S304-F34.png,add_false_positive_bline_pixels,0.064,0,0.40614478114478114,0.4405162738496072,0.034371492704826034
S304-F34.png,remove_bline_pixels,0.8,1,0.40614478114478114,0.08039889637111859,-0.32574588477366256
S304-F34.png,add_false_positive_bline_pixels,0.064,1,0.40614478114478114,0.44236344930789373,0.03621866816311259
S304-F34.png,remove_bline_pixels,0.8,2,0.40614478114478114,0.08051580621025063,-0.3256289749345305
S304-F34.png,add_false_positive_bline_pixels,0.064,2,0.40614478114478114,0.4437546763935653,0.037609895248784164
S304-F34.png,remove_bline_pixels,0.8,3,0.40614478114478114,0.0823202337197248,-0.32382454742505634
S304-F34.png,add_false_positive_bline_pixels,0.064,3,0.40614478114478114,0.44124111485222595,0.035096333707444805
S304-F34.png,remove_bline_pixels,0.8,4,0.40614478114478114,0.08063271604938271,-0.32551206509539843
S304-F34.png,add_false_positive_bline_pixels,0.064,4,0.40614478114478114,0.44086700336700324,0.0347222222222221
S304-F34.png,remove_bline_pixels,0.8,5,0.40614478114478114,0.08188365132809577,-0.32426112981668537
S304-F34.png,add_false_positive_bline_pixels,0.064,5,0.40614478114478114,0.4421763935652825,0.03603161242050135
S304-F34.png,remove_bline_pixels,0.8,6,0.40614478114478114,0.08002478488589598,-0.32611999625888516
S304-F34.png,add_false_positive_bline_pixels,0.064,6,0.40614478114478114,0.4432052001496446,0.037060419004863454
S304-F34.png,remove_bline_pixels,0.8,7,0.40614478114478114,0.08081977179199401,-0.32532500935278713
S304-F34.png,add_false_positive_bline_pixels,0.064,7,0.40614478114478114,0.44189580995136546,0.03575102880658432
S304-F34.png,remove_bline_pixels,0.8,8,0.40614478114478114,0.08151917821129018,-0.32462560293349096
S304-F34.png,add_false_positive_bline_pixels,0.064,8,0.40614478114478114,0.44627992891881774,0.040135147774036595
S304-F34.png,remove_bline_pixels,0.8,9,0.40614478114478114,0.08189696106362772,-0.32424782008115344
S304-F34.png,add_false_positive_bline_pixels,0.064,9,0.40614478114478114,0.4425271230826786,0.03638234193789747
S304-F34.png,erode_bline_regions,1,0,0.40614478114478114,0.3713599095278485,-0.03478487161693267
